"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[128]",0.169485978696168,0.000598649550886485,0.0732595690736645,0.0718838751874231,0.119231332093203,0.155245189011942,0.202891790198729,0.353580489428351,14975.5712388963,1.00016390797255
"zetas[129]",0.154997823997401,0.000331197044937936,0.0483569580291308,0.0809436810276247,0.121375388404689,0.148471843464072,0.181033455831978,0.270757698052743,21317.9303891624,0.999987942026022
"zetas[130]",0.397791374865703,0.00135844669742979,0.153703630584626,0.182834653183372,0.286529601058919,0.367646537001508,0.475580592455696,0.795279755052863,12802.1540059664,1.00012823184647
"zetas[131]",0.289844861045721,0.0013297940952704,0.142363208744062,0.104859682462678,0.189989964708105,0.258708633784843,0.354069883114261,0.661883297079844,11461.1114501415,1.00052113935399
"zetas[132]",0.136823159343675,0.000489138955099934,0.0622111298654318,0.0500428189959668,0.0948806485825143,0.125662750142554,0.165760901090503,0.28828369012895,16176.0199924493,0.999868755747033
"zetas[133]",0.0166097955422687,3.60865139158618e-05,0.00610279241606158,0.00624940239543053,0.0122125268248715,0.0161120825703426,0.0203407088556695,0.0299123285276289,28600.0858191187,0.999815128576539
"zetas[134]",0.0306926656097655,6.07836898916816e-05,0.00950030570964022,0.015587647879072,0.0240836640535604,0.0294608326744117,0.0359756126479067,0.0525399377405568,24428.7384812091,0.999513665310588
"zetas[135]",0.0535951145627392,0.000230925976499441,0.0339807395319788,0.00358938366966535,0.0276110639467858,0.049076343068829,0.0741669410723265,0.132657231921217,21653.0996749962,0.999434251865292
"zetas[136]",0.0606544549583914,0.000106781371818161,0.0164428308910474,0.0334238742551124,0.0491271060302108,0.0589213904081399,0.0702013260569298,0.0981327463763034,23711.6725358824,0.999910587701468
"zetas[137]",0.0668676818232253,0.000172936664255269,0.0286149921087274,0.0193234570674094,0.0467127024770529,0.0635832186438496,0.0834743366812604,0.131160734136847,27378.7178110858,0.999566136396489
"zetas[138]",0.179690442142551,0.000669461958747741,0.0747630175812386,0.0787244574199978,0.128981972556886,0.164588472971714,0.214170164857664,0.366339818571811,12471.5903225043,0.999904561499045
"zetas[139]",0.128311052071395,0.000365790140096132,0.0430216936683054,0.0692571510034989,0.0988482010559296,0.120590395616742,0.148394955446799,0.235695367684534,13832.8292934444,0.999760306943285
"zetas[140]",0.0130175094950242,2.89983790791731e-05,0.00461594475463999,0.00558127094617479,0.00972641404169802,0.0125270194806119,0.015693659680698,0.0234809698509304,25338.0832709573,0.999460779041629
"zetas[141]",0.0282808335127248,6.26708035913106e-05,0.0100796717772033,0.0121010449943,0.0211419933762304,0.027112688234415,0.0342005793132769,0.0513805401899337,25867.9643688551,0.999493995242796
"zetas[142]",0.0268785389520101,7.33598666007605e-05,0.0112633943161458,0.00797543074248904,0.0188613673838393,0.0257624836828233,0.0336846199590376,0.051772102272522,23573.3612184401,0.999588854014133
"zetas[143]",0.0552000111019893,0.000131668031255846,0.0194141078779394,0.0254539723462768,0.0416654211639589,0.0525426153869461,0.0658867903461146,0.100941384587284,21740.7335408415,0.999569745954619
"zetas[144]",0.131527268528519,0.000359227721786729,0.0450026557932576,0.0684726470945814,0.101092704473779,0.123449957646874,0.152827216399068,0.241362826829383,15694.1066686742,0.999790972304473
"zetas[145]",0.068174467144809,0.000153773063877173,0.0229572183469192,0.0326322025255015,0.0520099423095651,0.0650776368990055,0.0808370658897684,0.121602327951088,22288.3538717432,0.999636738464356
"zetas[146]",0.0529494479416855,0.000102920691635148,0.0165132985936233,0.0260177955729907,0.0412942393575499,0.0511060785010963,0.062485528127638,0.0901319676091225,25743.1848808974,0.999520686122317
"zetas[147]",0.188596596148971,0.000387369225728836,0.05496787415751,0.103078697939723,0.149440553568081,0.181660332359036,0.219554752165461,0.315687812955018,20135.7426265148,0.999954657695473
"zetas[148]",0.0654140647738303,0.000158098658914647,0.021792316850034,0.0323882928982274,0.0500834512779087,0.0621005213813724,0.077179640528848,0.116593608943124,18999.8615985767,0.999798270471166
"zetas[149]",0.107778744104121,0.000355728292229484,0.0559861226061659,0.0172279312894793,0.0665404893428432,0.102359959760091,0.141815706638157,0.232426023941852,24769.8836698264,0.99960083869137
"zetas[150]",0.219063618219884,0.000676278855472021,0.0864457063999613,0.0953018753403573,0.159035750185691,0.203686190793143,0.261996553885541,0.431454161680522,16339.367356477,1.00042608749108
"zetas[151]",0.568588474464704,0.0012261731732094,0.168167465155869,0.288126426149656,0.441878649404301,0.55178387327893,0.68249542064395,0.928668370989599,18809.6335866657,0.999829601322711
"zetas[152]",0.015368467724084,2.32770799173619e-05,0.0037357984511757,0.00921763613641016,0.012710759750495,0.0149972858043312,0.017615357402754,0.0237920717995903,25757.8660338273,0.99969446505388
"zetas[153]",0.126686632139462,0.000393654767540471,0.0462955743624653,0.062683483596858,0.0949800517204594,0.118658451549319,0.148523270116763,0.237890193712828,13830.8197665697,1.00044225280819
"zetas[154]",0.19178653275035,0.000735105040886217,0.0836123245037642,0.0849769614389379,0.135026191801057,0.174466552412224,0.228780420827756,0.400485136822083,12937.2447126536,1.00028505176653
"zetas[155]",0.0934265489220291,0.000221408624515418,0.0308106759434019,0.0481091045624397,0.0717617422966545,0.0883865641718277,0.109322494416952,0.1682682224614,19364.8164400432,0.999822410651765
"zetas[156]",0.0685931984035455,0.000176791780765846,0.0283367448470005,0.0239526257688814,0.0483606913785574,0.0647390967126187,0.0846531370962081,0.1341069215798,25690.690588692,0.999655961876201
"zetas[157]",0.135995075749745,0.000589605209123044,0.0660875621090455,0.0512097992863481,0.0907233042082366,0.122049401101704,0.164441378802415,0.30258439222042,12563.6792242219,1.00024277597416
"zetas[158]",0.200991719468251,0.000534174377000805,0.06826002063552,0.098891427080881,0.153046893369035,0.190937873293221,0.236809231326213,0.36612832401845,16329.2683488017,1.00021440508108
"zetas[159]",0.528242324262925,0.00154860335610582,0.197350257272511,0.21519144759111,0.373753191545236,0.502505545808629,0.666701941585152,0.940595417905282,16240.3356755237,0.999929626201884
"zetas[160]",0.122831022836742,0.000266604756615666,0.0456125400212175,0.0456242300091086,0.0904840090060762,0.118598544288343,0.150699832539994,0.22417452784166,29270.674327948,0.999548863417066
"zetas[161]",0.0757615064106784,0.000169365460392394,0.0239275072982247,0.0398876563747068,0.0588748841088701,0.0722519343042959,0.0885875719840088,0.132289058368422,19959.2960834962,0.999825040973941
"zetas[162]",0.171957283645022,0.000548182453737672,0.0646709568189385,0.0839029814033666,0.128005291702469,0.15916969507582,0.201588890690245,0.331550485300969,13917.7269516805,1.00018685561077
"zetas[163]",0.319209627467027,0.00166485705795727,0.166474982224477,0.116121563405035,0.200539420077396,0.276878704387602,0.388444899185865,0.782114806445811,9998.71181422581,1.00047066590989
"zetas[164]",0.24322846510315,0.000576094218840913,0.0849443450743106,0.105590111331026,0.183499165363753,0.232854853711699,0.291688611201247,0.437390169712438,21741.1198630298,0.999805737217982
"zetas[165]",0.195935826529682,0.000636632840115968,0.0743137788040242,0.0961803306851444,0.144648990452632,0.182308550106375,0.22966838575486,0.383458025254459,13625.7562556503,0.999772006742088
"zetas[166]",0.0589376493604328,0.00019988655637802,0.0302667510461859,0.0106401041992041,0.0372153080858441,0.0551371817138102,0.0766979966969427,0.127819998628696,22927.9083452237,0.999597742841789
"zetas[167]",0.190371120253143,0.000971564870180741,0.0914677228696952,0.0834276344184822,0.130622449316207,0.168867933186661,0.223925635069333,0.427587143925677,8863.23221955183,1.00071294418765
"zetas[168]",0.175803232849999,0.000563877789933496,0.0687820635153399,0.0808089696736114,0.127887699546782,0.163133853877035,0.208624577419938,0.349061269319305,14879.2288644618,1.0000735340471
"zetas[169]",0.455033879258688,0.00165136634457578,0.200871830293946,0.162362370888184,0.29790864813943,0.418427831084545,0.584449822515276,0.914694945797995,14796.2348174386,1.00099453381807
"zetas[170]",0.161687814033142,0.000528101414335945,0.0651699010611603,0.07026174395324,0.116949814145143,0.150294989042076,0.19234139250412,0.325770089356545,15228.5818589874,0.999675704825323
"zetas[171]",0.43579078495171,0.00168724833402093,0.207048396436697,0.144396638242888,0.273949611444228,0.391876297678692,0.567746322862686,0.910389634177406,15058.6391563044,1.00008824401849
"zetas[172]",0.266909977124579,0.000966168538350538,0.107369929076213,0.12722937790352,0.192735379720161,0.244750208213672,0.314378149363621,0.537972042299828,12349.7893480547,1.00018595788247
"zetas[173]",0.356625693076772,0.00161105120517748,0.165261257022198,0.142383487795055,0.238862770992452,0.317617191055087,0.433282213867826,0.799448654198534,10522.6085684878,1.00065281744766
"zetas[174]",0.054132671412456,0.000171370107899435,0.0226259630114768,0.0218141468948634,0.0386327672555325,0.0504260956343788,0.0650010245301338,0.108604265285836,17431.8710766189,0.999577180598006
"zetas[175]",0.142973145183339,0.000414634357429745,0.0589760253710258,0.0532710153579917,0.102176830600422,0.134161469087174,0.173574245410928,0.283573073997593,20231.1434380535,0.999885685855793
"zetas[176]",0.124731864009181,0.000313589815354255,0.044907255681571,0.0578155813310947,0.0929694535995811,0.117637008926549,0.148836052317456,0.230383072651445,20507.3306008812,0.999984586828529
"zetas[177]",0.195131096711113,0.000406772313153837,0.059806193847466,0.101577572705069,0.152830326433424,0.186924826787464,0.22755571945769,0.33955289055438,21616.7080979463,1.00000036031942
"zetas[178]",0.0704212452195356,0.000226123371309073,0.0293833765460034,0.0303215895879854,0.0504872169457649,0.0648625197648351,0.0844191730393248,0.141779388467091,16885.4444975037,0.999979547570016
"zetas[179]",0.131647387304074,0.000368128393996792,0.0446927135472913,0.0659781891493988,0.101013193371674,0.12458792347,0.153973788665763,0.241538193197378,14739.230665871,1.00017818815689
"zetas[180]",0.206235268787468,0.000993104027389587,0.102385094127294,0.0793869409741531,0.138124800180098,0.183038254312511,0.246468867670838,0.478442326185616,10628.7937949196,1.00064247094334
"zetas[181]",0.00966876929029812,2.35865114402761e-05,0.00387343727496455,0.00323100282218892,0.00692983395452679,0.00929890341351404,0.0120219857112632,0.018266078160674,26969.0490009174,0.999879869422671
"zetas[182]",0.383030584553877,0.0010086746076164,0.1328989090728,0.169791085484664,0.288407921378346,0.36746209323356,0.459636261057171,0.692342456004667,17359.637650575,0.999445742353711
"zetas[183]",0.186302795752808,0.000397353668157785,0.0602663567213914,0.0887489365508779,0.143895813850245,0.178981432159004,0.221087321037273,0.324940538402688,23003.5796309398,0.999909205920419
"zetas[184]",0.302297004987392,0.00110358868307557,0.121835677965012,0.133868544640932,0.21761943481251,0.279577245159972,0.35970727118146,0.616763606041577,12188.0574326959,1.00000926159028
"zetas[185]",0.306291973014208,0.00121226942120463,0.127119951078894,0.141099197562915,0.217376898265011,0.279726140738451,0.363389337573029,0.636953013802552,10995.858264173,1.0005086464801
"zetas[186]",0.212063040393424,0.000446018276137708,0.0649994500990283,0.111679557234682,0.166538088166788,0.203404333452789,0.246715957494874,0.365297509822135,21238.0214621742,0.999630126583906
"zetas[187]",0.226273385372528,0.000356403650562386,0.0559895641127996,0.134384920979787,0.186584210532511,0.220169270100808,0.259171817776106,0.352476877077522,24679.1322560257,0.999591926881397
"zetas[188]",0.167818780444974,0.000829221894940024,0.086556698185098,0.0664344220300414,0.111255915499216,0.146965282488724,0.199525766407485,0.396870184650249,10895.8180216941,1.00032045230438
"zetas[189]",0.0713633088700802,0.000247304968106218,0.0301527120872382,0.0317251784647977,0.0514269113422095,0.065485721944445,0.0840258961017587,0.1441563149532,14865.7587236125,0.999794965669763
