"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[134]",0.030328738320061,6.06539859669308e-05,0.00938595573230976,0.0155157147200969,0.0237079989358256,0.0290649431352273,0.0356601024499394,0.0518200361297571,23946.2940019053,0.999551774795394
"zetas[135]",0.0553753393528971,0.000221130250938053,0.0345998493762446,0.00398677155992088,0.0288422343891426,0.050905483688394,0.0764982739269121,0.134419333478452,24482.2934314277,0.999435400833684
"zetas[136]",0.0605589852042153,0.000101128143408992,0.0160867896989522,0.0342535829672796,0.0491454344564954,0.0588670726310729,0.0700122458519067,0.0966627210857649,25304.3217066524,0.999573292384774
"zetas[137]",0.0669355709742633,0.000190840027928892,0.029334619398882,0.0192254473416422,0.0462213462445085,0.063738952097188,0.0838508849005311,0.13317144230989,23627.7285520486,0.999456654326549
"zetas[138]",0.180526032471338,0.000657691229518564,0.0741662682576641,0.0797836463174901,0.130111556094683,0.166334380431209,0.215044409256721,0.367855294804037,12716.5339292018,1.00036544461902
"zetas[139]",0.1282617543338,0.000351415328087692,0.0421000049224131,0.0694243720818645,0.0992413716610127,0.120520200807805,0.148611913678313,0.233628462707367,14352.3458754668,0.999680512977095
"zetas[140]",0.0131855371012439,2.96161779105474e-05,0.00469531467037115,0.00547501380040459,0.00992113734110636,0.0126889631587801,0.0159032672812672,0.0240032516220329,25134.5657070955,0.999538941244963
"zetas[141]",0.0285040126726861,6.36489950444153e-05,0.0102053246682465,0.0120842957567518,0.0211275649701033,0.0272333133689898,0.0345302238261436,0.0514924375600221,25708.1336826794,0.999661083032985
"zetas[142]",0.0270737056012721,7.63465296636184e-05,0.0116579071193373,0.00752523826336767,0.0186890624392202,0.0259818266781684,0.0342785055247315,0.0526337656844499,23316.4581284193,0.999961342922884
"zetas[143]",0.0558328994999936,0.000138266212493266,0.0193296424697063,0.0257059282815533,0.0422796508465897,0.0531371115486548,0.0661716200412827,0.100827656842156,19544.0925023494,0.999629862560239
"zetas[144]",0.130556115004316,0.000356757503429124,0.0442072174225759,0.0687008545047,0.100263576306244,0.122645053518369,0.152109976626719,0.238369755756942,15354.6572657348,0.999942837487708
"zetas[145]",0.0678811691887971,0.000165622831878311,0.0234430863648466,0.0316546240461344,0.0513751585634483,0.064737481509702,0.0807076074758959,0.121495482180298,20034.9915145565,0.999748417169826
"zetas[146]",0.0530430039360778,0.000106270481996827,0.0166477647199362,0.025940535073141,0.0411631046485654,0.0512180244012462,0.0626806639537445,0.0908164095993891,24540.6780617144,0.999730239573617
"zetas[147]",0.18816848884301,0.000372260059073095,0.0548604570058329,0.101394212376515,0.149386886733707,0.18079563830205,0.21896957588224,0.315281492518979,21718.306526201,0.999693361924068
"zetas[148]",0.0649693534659482,0.00014069444820185,0.0211225023745894,0.0325327015178798,0.0499864022826864,0.0620659109131132,0.0766080996907028,0.11471870947752,22539.1126499985,0.999590433482427
"zetas[149]",0.108732290088965,0.00035946620657229,0.0574157742290752,0.0159762808364165,0.0672774173380893,0.102795512240142,0.142657309856345,0.239756897593303,25512.1061816222,0.99995711237131
"zetas[150]",0.226681630899207,0.000751177562473436,0.090610866201863,0.0987981248851995,0.16408063066243,0.210666076955632,0.271142590432753,0.444475631194835,14550.4139826716,0.999910509080417
"zetas[151]",0.570489846755277,0.00131276802007087,0.167262090897986,0.288334017613645,0.446450380939121,0.554322344593829,0.68110923387312,0.929841668095513,16233.7579429517,1.00048054876187
"zetas[152]",0.0150447846745641,2.22620116523366e-05,0.00363174243255555,0.00899464385275205,0.0125037518711967,0.0146752537778374,0.0171883828277828,0.0231226446000577,26613.4556172062,0.99961311352012
