"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[48]",0.0724067280939156,0.000154927141174757,0.0247698750026354,0.0324263039075109,0.0548149315487505,0.0696785403085908,0.0869476946595639,0.128972667349659,25561.8696511725,0.999670306112932
"zetas[49]",0.0353194044309539,0.000175016726927288,0.02383679223362,0.00232339928081583,0.0175604178750179,0.0313931176995267,0.0485526562856795,0.0908113198655847,18549.6836269555,0.99975617950593
"zetas[50]",0.220493022093138,0.00106168075291528,0.10235641316513,0.0992013729286637,0.152907884837922,0.197456543063986,0.259313401868301,0.491662628873754,9294.84665063482,1.00025945008143
"zetas[51]",0.0480332577584585,0.000210628179373203,0.0320596023975745,0.00290894220524749,0.0231052677504614,0.0429807069040309,0.0674208601658899,0.122963284874619,23167.7210928715,0.999875990652397
"zetas[52]",0.2295664378963,0.000706174990230378,0.0934135654923786,0.0902031886785737,0.164136208480802,0.215369305733484,0.278609933054858,0.450311810944409,17498.2748032921,1.00027610909252
"zetas[53]",0.191639757526022,0.000472086264620266,0.0749039437944383,0.0697305389915788,0.139442415982432,0.1826389180062,0.233937240001629,0.362205421186679,25174.8353834724,0.999690083747818
"zetas[54]",0.0318975603503502,7.93250747361616e-05,0.0124776785004271,0.0112682183661693,0.0229853848699719,0.0306515359378692,0.0392716691357544,0.0597745438594349,24742.6722836348,0.999458302063001
"zetas[55]",0.0879459490267484,0.000149463668773015,0.0258900500142526,0.0436963593222825,0.0694161076837878,0.0858595331085854,0.104104636678701,0.144254267529391,30005.0601765087,0.99934296124357
"zetas[56]",0.0584848950238771,0.000147533027692391,0.0225746334251816,0.0227919484043677,0.0422432014945973,0.0556586010665689,0.0715507837043979,0.110159764498626,23413.3147418813,0.999381176531385
"zetas[57]",0.113878354951237,0.000373232353359172,0.0426992268390669,0.056014240399132,0.0848406904683288,0.105702817621436,0.133130966423326,0.218706679195836,13088.2462100441,1.0000321257502
"zetas[58]",0.0701074384946272,0.000159405399549152,0.024380706369244,0.0320364113375715,0.0528169787251916,0.0668543010590432,0.0836236236010045,0.127093569829604,23393.0318277686,0.999713589221959
"zetas[59]",0.0456181299216792,0.000123687858127071,0.0183776486525381,0.0144914746098699,0.0326119829862785,0.0438930037625447,0.0566111285345036,0.0866343387844814,22076.2727282488,0.999682852249664
"zetas[60]",0.431858159205014,0.00126452539489613,0.178153228646751,0.129681033745998,0.303594873413353,0.414205404290958,0.54379710174875,0.826794941242241,19848.7098769498,1.00016436263347
"zetas[61]",0.675569488638234,0.00133176372708363,0.178980302906287,0.339655488235111,0.539640436202564,0.677107725983918,0.818529762700971,0.979957656315821,18061.5955759777,0.999845429333938
"zetas[62]",0.139904650071048,0.000441602564646313,0.057838473383414,0.0565293400039233,0.0995035706287699,0.130860412391018,0.16872785476037,0.277090398167249,17154.199994645,0.999930298143469
"zetas[63]",0.110396940599309,0.00021372184030689,0.0358281127269459,0.0481577571261008,0.085058108960621,0.107686375924026,0.132695837136591,0.187096633419276,28102.8298339409,0.99954946212649
"zetas[64]",0.356073294513408,0.00084261881038724,0.112068606299817,0.180060816631556,0.278341425942588,0.340986435522267,0.415842897517274,0.621623543880651,17689.0961312287,0.999845596264685
"zetas[65]",0.262115236318179,0.000569035141747431,0.0999850460902388,0.0909715582056524,0.192442593482802,0.253467980017718,0.320795783002858,0.48878368693957,30873.9308151552,0.999477139750843
"zetas[66]",0.152595973666207,0.000510343656164378,0.0622823696029381,0.0689817698016904,0.110390277736437,0.140481547819482,0.180583078675309,0.307204898957599,14893.775854547,1.00015206231364
"zetas[67]",0.318303267787722,0.000698781541575751,0.103636463254328,0.151735433449558,0.244585088161677,0.306314143873722,0.377545801451627,0.557409071624469,21995.9294603648,0.999652322934049
"zetas[68]",0.0754823877766225,0.000169077573257977,0.0247399244950355,0.0387374727110713,0.0579174427985066,0.0717328843150842,0.0888873164394622,0.133957686806413,21410.3973836388,0.999612813491517
"zetas[69]",0.180683138798362,0.000473758350169599,0.0604036980430646,0.0935281980559049,0.139163800033898,0.170527908141914,0.209981251172128,0.327086177123386,16255.9853959092,1.00011070621668
