"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta_random_walk_steps[88]",0.710274951365987,0.000123666406342793,0.019646755925007,0.671715184685099,0.697237202928344,0.710329414238426,0.723375085627672,0.748702915192399,25239.3530350687,0.999523134090639
"beta_random_walk_steps[89]",0.188258916411662,0.000119181750796324,0.0196422972847008,0.149968984129303,0.174993673360999,0.188293862082255,0.201567625517808,0.226469621636969,27162.2059355192,0.99959300092885
"beta_random_walk_steps[90]",-0.182338773271187,0.000119340742564242,0.0194229441316474,-0.220745660427992,-0.195086332023978,-0.182277449011461,-0.1694487319812,-0.144161639443742,26488.2124070794,0.999808619659863
"beta_random_walk_steps[91]",-0.134926214359554,0.00012650842587836,0.0197652884228299,-0.173474273733653,-0.148285112081804,-0.134979594663388,-0.12185313444978,-0.0957491662366307,24409.9791466415,0.999906378249221
"beta_random_walk_steps[92]",-0.00708741014423239,0.000125901591237879,0.0198478626281069,-0.0459786578850451,-0.0203255737854715,-0.00704003233910158,0.00629772659346143,0.0318754206479638,24852.2121717139,0.999496359688994
"beta_random_walk_steps[93]",0.0965006917191453,0.000126471392242798,0.0201458496374717,0.0566664267772655,0.0829568192993082,0.096554157479591,0.110343558191177,0.135567284701249,25373.8622281179,0.999544635889005
"beta_random_walk_steps[94]",0.488534814322868,0.000127853985445033,0.0201555382354685,0.449020780506384,0.474831135836612,0.488609621415982,0.502150349192821,0.528025340002497,24851.9378871134,0.999492759028843
"beta_random_walk_steps[95]",0.316529496713315,0.000122660166938684,0.0198889697072704,0.277075894485585,0.303382672899081,0.316457508637837,0.329831272730176,0.355728215422178,26291.6274500827,0.999627244561664
"zetas[1]",0.110857855406559,0.000306505081091222,0.0452291989991708,0.036984930919179,0.0783892031161832,0.105708879364804,0.137853367745094,0.214326573396037,21775.214220337,0.999713899541658
"zetas[2]",0.0439819166220526,0.000144588968631926,0.0194893972177488,0.0130497499374481,0.0301608646117303,0.0414551961743168,0.0548641671483953,0.0896568384116405,18168.8104706797,0.999669613911769
"zetas[3]",0.0954715922838891,0.00047859987637222,0.0660645512155813,0.00509580510009077,0.0440747164347474,0.0850006443216881,0.133694215857434,0.252089254478635,19054.2480258233,0.999931724742501
"zetas[4]",0.0132611930734038,7.99346410051632e-05,0.0110656932354965,0.000491610405509692,0.00468556334289265,0.0105595237031895,0.0189719107711344,0.0410101429954158,19164.0455872238,1.00004260577549
"zetas[5]",0.0253766446736085,0.000134799411899867,0.0193031557058059,0.00101091469827054,0.0104210588109821,0.0214839747439815,0.0358987148926512,0.0726560234537635,20505.9848779278,0.999772631292563
"zetas[6]",0.0368689545882708,9.291706037365e-05,0.0134869388538034,0.0151940850074713,0.0273710504506741,0.0352126426930343,0.0445254996002069,0.0676339495113079,21068.608544856,0.999825377803298
