"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[8]",0.360061413700779,0.00168291794655741,0.176217385358393,0.120308426889243,0.231865362525103,0.322686189100733,0.448308366634641,0.818198945733326,10964.0655320062,1.0001617177212
"zetas[9]",0.301661122377633,0.000873754076901343,0.1249169664999,0.109184489434726,0.212643285092273,0.283543997377349,0.37315049832752,0.591265673617557,20439.2251703602,0.999590466493711
"zetas[10]",0.0308623028991779,0.000143032684860353,0.0198996393039416,0.00281114952578145,0.0161719096196428,0.0274621970253303,0.0420260340529166,0.0782529076166836,19356.1878145726,0.999908487485748
"zetas[11]",0.0200356835439006,6.3000230083546e-05,0.00896591417827298,0.00493567983809642,0.0136472731300486,0.0191901510983007,0.0254662391379561,0.0399295636136382,20253.7238309299,1.00010812956083
"zetas[12]",0.109590750590963,0.000326214601967903,0.0469012149739271,0.0371850815302467,0.07673042597891,0.103533444987668,0.135480689325912,0.219074162197255,20670.9955057741,0.999435109027443
"zetas[13]",0.34702178668141,0.00166915945284923,0.174145899081619,0.123229102995137,0.219805860649703,0.303566881359414,0.432802307157602,0.807015411572149,10885.0605954727,1.00053352262826
"zetas[14]",0.0803864297179379,0.000167527372545138,0.0290003429190967,0.0312296407717186,0.059809438376403,0.077593968720907,0.0978032133338101,0.145061612752765,29966.40965599,0.999281333314965
"zetas[15]",0.203500797990155,0.000546368541587049,0.0795226629226592,0.0759148607970349,0.147288504490153,0.194306663173698,0.248541384950387,0.383541340516662,21184.1214364611,0.999800634298552
"zetas[16]",0.0626713710093359,0.000255233942176973,0.0366190060487104,0.00679611065848979,0.0354712592915081,0.0578028490930795,0.0843911830300471,0.145361418598325,20584.3068555776,0.99963860796117
"zetas[17]",0.0978086701300183,0.000373358516980807,0.0435986704761618,0.0387642961211165,0.0681380244415636,0.0899196293655061,0.117941644252433,0.205482499699039,13636.2315148656,1.00051136884968
"zetas[18]",0.0743819666264306,0.000274779027280343,0.0393426861331896,0.0156680510637711,0.046754464908805,0.0686644787329943,0.0949983498106537,0.166607096192922,20500.3300322622,0.999702750881374
"zetas[19]",0.115188219410865,0.000311786711221014,0.0484238950754765,0.0377817942260104,0.0807245443728264,0.109347465375608,0.143086149369914,0.227503835976188,24121.495930491,0.999735973545151
"zetas[20]",0.197399886120309,0.000701949745836435,0.105373985876336,0.028047473028235,0.121353853619348,0.185149282008463,0.25812915926011,0.442295748858282,22534.8552991898,0.999655158761225
"zetas[21]",0.0818246167369446,0.000229266927668616,0.0310289996683905,0.0365528237377408,0.0604904396284173,0.0768195509435374,0.0974554360058154,0.156758073770901,18316.9317483652,0.999899099236123
"zetas[22]",0.0811430145228789,0.000251305367162061,0.0346452541820205,0.0291959079524368,0.0566940152911403,0.0761563690473819,0.099584247765961,0.163082565519901,19005.704648972,0.999864828758628
"zetas[23]",0.134448353066752,0.000477671421739252,0.0541912610060839,0.0571293570048666,0.0980546940010015,0.12599967319556,0.160673373824578,0.260798621025331,12870.6356438775,1.00070405822008
"zetas[24]",0.151568791788491,0.00051020654950364,0.0618236695673946,0.0637521848422221,0.109146460337081,0.14010251160692,0.181179693179447,0.30656580053439,14683.0913165333,0.999927813358361
"zetas[25]",0.309167917941687,0.000902867702899087,0.114549311118396,0.140913580827695,0.227667329602442,0.289505120421175,0.370551694631781,0.587590103900633,16096.695469763,0.999802409315551
"zetas[26]",0.049445518562666,0.000184715614615129,0.0260750344931031,0.00866563833042554,0.030757685403704,0.0462133243048915,0.06473129309454,0.109343860852103,19927.0295375861,1.00009182895002
"zetas[27]",0.109866675816103,0.000267656181777406,0.0404412417425549,0.0483884513827352,0.0820916817844274,0.103774140071813,0.131212282486123,0.205425345473214,22829.3952701452,0.999446909688373
"zetas[28]",0.14717282653849,0.000585885028207578,0.0730952098456552,0.0492764670966677,0.0971024620853751,0.133474171812399,0.180742917995274,0.328123239036232,15565.1401054276,1.00051124293889
"zetas[29]",0.0586207115433471,0.000198971156538224,0.027862355452867,0.0172797085716763,0.0392801546709106,0.0542259735602176,0.0728988539725403,0.12555407699836,19608.9982687892,0.999826448496952
"zetas[30]",0.122858556487636,0.00030446084004046,0.0428000104271795,0.0570289875827811,0.0924445083285658,0.116998124163436,0.146893269986758,0.221781236874122,19761.7257082994,0.999428943980088
"zetas[31]",0.0566092890572469,0.000171397417333386,0.0268302882834041,0.0126468142033676,0.0375227378146834,0.0537143977967092,0.0725974206467019,0.117258181079621,24504.2904200775,0.999650923441657
"zetas[32]",0.0324904029715555,9.57755462399788e-05,0.0135129774629039,0.011671828850129,0.0229096019225692,0.0306394103915153,0.0400045960930254,0.0638280581242583,19906.4047284358,0.999874625678761
"zetas[33]",0.0315124103477645,0.000109672326740594,0.0158301017636676,0.00460501925113749,0.0201272756209897,0.0301023249222996,0.0413902573487106,0.0663212734464251,20834.0306565366,0.999667515433833
"zetas[34]",0.0502920103822059,0.000126996479572551,0.0200760244081787,0.0147910022153332,0.035780028614104,0.0488856968813641,0.0633630007499868,0.0925878276211366,24990.3342922319,0.999666198205728
"zetas[35]",0.712225141550628,0.00117252968086318,0.167753603722947,0.374312132860342,0.59137663853469,0.72031521103455,0.847234407138869,0.982341878847122,20468.971768867,0.999645345201307
"zetas[36]",0.172972787423771,0.000391987910958414,0.0641639763744416,0.0679048857270634,0.127086012077298,0.166112343816499,0.211355511689156,0.319221192031165,26793.9778247191,0.999821812057712
"zetas[37]",0.443864527173593,0.00137461574395037,0.156267259269377,0.216423769305461,0.329778647135421,0.415988335141129,0.529090074272134,0.841772691904374,12923.2981231002,1.00020872675316
"zetas[38]",0.223775602178674,0.00117966681811682,0.125616644879988,0.0733143384273763,0.13830371232368,0.193372037859347,0.273518106860456,0.563271626352158,11339.0234064089,1.00061626295533
"zetas[39]",0.0526150590434725,9.41214761894236e-05,0.0151977481208739,0.0276924622637019,0.0420114809018219,0.0509506931964784,0.0615550442840868,0.0870981155639291,26072.4008757868,0.999937516172299
"zetas[40]",0.0912161928720274,0.000235928840380058,0.0340107098407841,0.0384715551859741,0.0674069289364924,0.0866256039913084,0.109636781302859,0.171526880373989,20781.1379956355,0.999908332487252
"zetas[41]",0.177912479077855,0.000549021652171695,0.0875882009909069,0.0328651132296459,0.114883591060228,0.170423633283425,0.230828171579199,0.374642473034639,25451.4346546056,0.999664862758582
"zetas[42]",0.192364563586939,0.000652621574502763,0.100318744597827,0.0331720132072688,0.119867650386406,0.180587761512331,0.251478781036762,0.419807246023376,23628.7813757395,0.999480850687333
"zetas[43]",0.683800520757451,0.0010512911127508,0.153348527507041,0.392846279557639,0.57206741354479,0.681629402104229,0.79858099751389,0.967610037056067,21277.1391657657,0.99967616894059
"zetas[44]",0.0601515963287822,0.000287551181138548,0.0444099730548244,0.00232737880026663,0.0247124377716603,0.0520316445729534,0.0861036554142315,0.165410659420089,23852.3244219804,0.999465498632618
"zetas[45]",0.0348935027805512,0.000202641864429413,0.0296342893336984,0.00114294074870637,0.01229223124373,0.027335543210921,0.049729458636036,0.111271393711516,21386.0554448151,0.999663075802571
"zetas[46]",0.102343215604675,0.000321827582175299,0.0483292941305093,0.0233217666957132,0.0679863039077432,0.0975008460012016,0.130812639698354,0.213706600541689,22551.4452312232,0.999695331713838
"zetas[47]",0.461243846083739,0.000999532108148366,0.135305611241337,0.232036322067559,0.364707741347798,0.44816873211444,0.544504401393684,0.763270190922556,18324.7524263729,0.999651073015828
"zetas[48]",0.0705772651831984,0.000167819579009084,0.0246855081334427,0.0305458316712,0.0531419796425748,0.0677523987688223,0.0850143482441344,0.125399426672885,21637.0918163578,0.999776171188451
"zetas[49]",0.0406795521478341,0.000180685571414342,0.0261629071369772,0.00297635970375027,0.0211954434330353,0.0367426678594353,0.0553533767521543,0.102917347481717,20966.4572255505,0.999334484857849
"zetas[50]",0.22189852303817,0.00112448400149754,0.103258981853171,0.0981895633906184,0.153680120105079,0.19822370178563,0.260555325504591,0.484238074735998,8432.3595292454,1.00099297317301
"zetas[51]",0.0492358075690047,0.000213610963944486,0.0324244710797505,0.00307535250271759,0.0239755616736309,0.0445935470855846,0.0685708598339463,0.124195608769943,23040.8619165914,0.999285237027163
"zetas[52]",0.242662430026805,0.000785431789881427,0.100245674208011,0.0934333225225144,0.172712155379438,0.227608716860747,0.292707359244938,0.482950916968566,16289.7467260497,0.99981606878455
"zetas[53]",0.219080233337596,0.000510362491182074,0.082563498170822,0.0848364541970834,0.159888539566141,0.209003875832255,0.268140958335848,0.408022611248075,26170.9009462297,0.999685242073618
"zetas[54]",0.0300173179927269,7.46076252093713e-05,0.0121361286381771,0.0101574866382616,0.0213585339937022,0.0287386197840239,0.0371604496288889,0.0576862014905925,26460.2479454746,0.999343383547638
"zetas[55]",0.0910687180012708,0.000152415585351389,0.026376827127693,0.045518369394924,0.0723477385744502,0.0890031340143242,0.107282619615,0.148529358482119,29949.2774638777,0.999766842392427
"zetas[56]",0.060486250234015,0.000160254448537303,0.023433602163061,0.0234683094940806,0.0439957198880601,0.0573984751275938,0.0735226479471446,0.114589613855391,21382.4722475255,0.99988371476054
"zetas[57]",0.109243318924341,0.000329140151160199,0.0398488772887563,0.0546025097616152,0.0817449049403287,0.102045255291006,0.128121853301589,0.207011043117553,14657.8560216792,0.999685002660692
"zetas[58]",0.0731511210859633,0.000174083726840548,0.0250334501239361,0.0338737870700446,0.0555092915749669,0.0696930527128964,0.0869971759652146,0.130601739256067,20678.7872754266,1.00029004144033
"zetas[59]",0.0427536036327642,0.000120858831874633,0.0180540507843196,0.0121028222979432,0.0300201579356504,0.0410834062411073,0.0535180628726578,0.0831398653208358,22314.7761575518,0.999971424224432
"zetas[60]",0.436110361634899,0.00120561100322317,0.177098738955865,0.13433114130861,0.309383333735495,0.41997704547343,0.548968392299389,0.833842316479722,21578.2654601428,0.999651180069799
"zetas[61]",0.682503302232078,0.00136537902848536,0.179530283771844,0.345152995157265,0.543779339071823,0.684555208795198,0.830900095866099,0.982046232648415,17288.9643441916,0.999661498363482
"zetas[62]",0.140243017450588,0.000456875647009588,0.058161823772433,0.0578357068981597,0.0997280633209595,0.130579138339496,0.169043485470697,0.282309836099455,16206.155947426,0.999861628562892
"zetas[63]",0.101090881355166,0.000199076890823507,0.0341967862458834,0.0408229228844038,0.0772163325727382,0.0983837411556446,0.12210582024446,0.174801014364592,29507.2603658839,0.999471852907313
"zetas[64]",0.326942046722994,0.00077707030183916,0.106390804754192,0.162870614098432,0.251204931490309,0.312499419084288,0.385584441730687,0.57883981015802,18745.0915228649,0.999428513829676
"zetas[65]",0.261941230478614,0.000664348533584637,0.102240365982822,0.0896431862594484,0.189619471888025,0.252830629209823,0.323676611783263,0.487097232015077,23683.8787705265,0.999564273365547
"zetas[66]",0.160803485608673,0.000595576169759017,0.0671398869148335,0.0709831850866502,0.114974813549731,0.147757237844093,0.190733984587342,0.330049804397698,12708.2744700465,1.00010551870913
"zetas[67]",0.334983806863752,0.000756912120230674,0.108468149341442,0.161204809026591,0.257545490505808,0.322514363205003,0.397792319357724,0.587840764176762,20535.8905828354,0.999527801576192
"zetas[68]",0.0773491045525283,0.00017367445569798,0.0252606484684064,0.0391646012775019,0.0593867017130456,0.0736682800920584,0.0909456531702564,0.137040204601355,21155.1981471294,0.999708279262536
"zetas[69]",0.187564066481579,0.000570389489407832,0.0649954730168042,0.0970406758883869,0.142562878081795,0.17651242318591,0.219183276543241,0.343404244954925,12984.438963582,1.00081341567583
"zetas[70]",0.227371160240772,0.00145830175739014,0.129525540441185,0.0840780697224644,0.141378564350996,0.19212524057052,0.271501052128522,0.590614169623297,7888.89231270393,1.00129990861732
"zetas[71]",0.19715080109028,0.000701436226859342,0.0882010278342021,0.0741859102987582,0.136185664360742,0.181835543402539,0.2397238126529,0.414450860477134,15811.42121037,1.00021058723604
"zetas[72]",0.0848491854541972,0.000275648619252579,0.0338228498656504,0.0377454643932677,0.0615643065535183,0.0786611237318557,0.100780948898593,0.169288507312232,15055.9704215305,1.00076437491045
"zetas[73]",0.354172235090243,0.00124534621116508,0.127150936607653,0.177487050395883,0.265126277424809,0.33029444312863,0.414234925919039,0.680300835806338,10424.5884740414,1.00134284131981
"zetas[74]",0.107419531135456,0.000235578768416498,0.039175234542621,0.041883067576472,0.0796810798371786,0.10362034045305,0.131484545731127,0.194568375370373,27653.5516018489,0.999444847680918
"zetas[75]",0.368383087246146,0.000688798048320749,0.104573539223869,0.189199632118774,0.295457899476353,0.359634000837065,0.431441276204232,0.600400453064473,23049.4091736408,0.999507642576853
"zetas[76]",0.0219918230624854,0.000118315423082692,0.0168448846594455,0.000887749153411908,0.00905494632405553,0.0185083310912698,0.0310193791598612,0.0633245219887783,20269.9819112344,0.99990975819959
"zetas[77]",0.109272416991777,0.000411290528788619,0.051170792682131,0.0342713143982599,0.0741311848923768,0.100864074985409,0.134636615854295,0.230898450856322,15479.1415583381,0.999949190193957
"zetas[78]",0.0216782187576583,9.65885651166126e-05,0.0142584895914285,0.00137573205323072,0.010765363677079,0.019381395597173,0.0302429769756929,0.0548446353810297,21791.9260795442,0.999643323869022
"zetas[79]",0.351494054211734,0.00159748311850588,0.16977024797735,0.123175367594385,0.228407009261588,0.314716271748803,0.434017399559968,0.795383397112753,11294.073537807,1.00061752385396
