"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta_random_walk_steps[74]",0.135795070368971,0.000127702506733594,0.0195975381974606,0.0978529446614783,0.122789798489618,0.135735108418966,0.148975615678912,0.173890951116302,23550.7202984951,0.999670546847922
"beta_random_walk_steps[75]",-0.199513210230297,0.000121146288105817,0.0196489716875968,-0.237611377230832,-0.212752454742488,-0.199585586258088,-0.186418587045446,-0.160617596172217,26306.2794780044,0.999491513287428
"beta_random_walk_steps[76]",-0.17566876141867,0.000127275042196004,0.0194983139410032,-0.213511659768188,-0.188763336901104,-0.175546494249439,-0.162532818645402,-0.137825132531889,23469.7043035502,0.999412386857681
"beta_random_walk_steps[77]",-0.0168983539636215,0.000125464709326449,0.0196350340894405,-0.0555862570531565,-0.0301866722626413,-0.0167985348763665,-0.00351877090046036,0.0216333834772473,24491.7687195647,0.999457367055031
"beta_random_walk_steps[78]",0.283869301870737,0.000127045776079475,0.019556379061783,0.245516951792296,0.270555301337466,0.283865863334126,0.297029892341292,0.322621881939583,23694.9846752482,0.999643574051939
"beta_random_walk_steps[79]",-0.00333639540359586,0.000131676149728417,0.0196864519665618,-0.0420889424973783,-0.016903649701798,-0.00331271007148406,0.0102318879590275,0.0351242302876686,22352.2200817778,0.999749308655563
"beta_random_walk_steps[80]",-0.0938401122663004,0.000129056561492735,0.0198041194505085,-0.13292260513358,-0.107201933961363,-0.0936049779732757,-0.0805804074682837,-0.0551595961932963,23547.8301524139,0.999667609752836
"beta_random_walk_steps[81]",0.121166782051945,0.000125383441545606,0.0195038815414005,0.0832358847328394,0.108017140845027,0.121081795086961,0.134323416677953,0.159498998052866,24197.0113726025,0.99951900746506
"beta_random_walk_steps[82]",-0.0641474138546206,0.000136930868101359,0.0193267004261407,-0.102199664778411,-0.0772382058148304,-0.0639387791034907,-0.0509846026486278,-0.0269024938663019,19921.0720813824,0.999665433609021
"beta_random_walk_steps[83]",0.399667751285481,0.00013026459589857,0.0191877610243361,0.362554724370447,0.386395839528748,0.399811796668529,0.412911553276321,0.436703397669066,21696.8061404607,0.999802532165369
"beta_random_walk_steps[84]",-0.0631894258006666,0.000121172789676803,0.0193057536331778,-0.101163861700638,-0.0763286885032134,-0.0630934707288502,-0.0501464309864579,-0.0255032887033768,25384.1898085556,0.999643983196443
"beta_random_walk_steps[85]",-0.0718931531316256,0.000126529642199332,0.0193532278905032,-0.109758159515983,-0.085003895787506,-0.0719369629009841,-0.0588297743453111,-0.0340493362690312,23394.9575398999,0.999809322685216
