"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta_random_walk_steps[73]",0.146943028744568,0.000122713045567323,0.0175146610009357,0.112595296603628,0.135082428707803,0.146882379172774,0.158644626605756,0.181281018942236,20371.4528052213,1.00024949224276
"beta_random_walk_steps[74]",0.115271339945861,0.000118922886808109,0.0176136213745995,0.0802090309710424,0.103583859121571,0.115297800770767,0.127210581879179,0.149667122892145,21936.4540570392,1.00006731537664
"beta_random_walk_steps[75]",-0.164768749619045,0.000116315001547743,0.0175123691280156,-0.198852477120804,-0.176526916861776,-0.164796986123347,-0.152799209249492,-0.130691661493329,22668.2682824853,0.999877663017437
"beta_random_walk_steps[76]",-0.165032867665362,0.000118571575204665,0.0175916815747998,-0.199486291571739,-0.176807057389116,-0.164992148814298,-0.153137084777799,-0.130524294974738,22011.6972935896,0.999518856793401
"beta_random_walk_steps[77]",-0.0137155471560192,0.000119088449314081,0.017445179081446,-0.0477910130125532,-0.0255915005198528,-0.0139178622027525,-0.00185962935438301,0.0202361118762453,21459.1039519162,0.999502203377518
"beta_random_walk_steps[78]",0.273455229378976,0.000118722563587438,0.0174526079680049,0.238828363258192,0.261755275567871,0.273600341296057,0.285424836487945,0.307406432158624,21609.9685670239,0.999550431083476
"beta_random_walk_steps[79]",-0.0138260153646815,0.000119445080325912,0.0174879829004203,-0.0479664112504824,-0.0258097776389871,-0.0137844012264582,-0.001907885840022,0.0206169998812716,21435.9584334486,1.00000720445322
"beta_random_walk_steps[80]",-0.082488341990726,0.000120825095774565,0.0174592101339652,-0.116689566285888,-0.0945359678437435,-0.0824415342718708,-0.0707010128811065,-0.0480830864343668,20880.211238387,0.99986238158138
"beta_random_walk_steps[81]",0.131071979169333,0.000116649477751184,0.0174919876154301,0.0972536848496219,0.119330352219678,0.130977705147507,0.142795408220271,0.165701608036784,22486.0268467225,0.999658061890772
"beta_random_walk_steps[82]",-0.0544709559104434,0.000115487495079364,0.0173662805722942,-0.0880464206228065,-0.0661785502920475,-0.054448643660128,-0.0426902722396217,-0.0206168919705682,22612.2460930555,1.00004739369604
"beta_random_walk_steps[83]",0.425466567708803,0.000112179528431533,0.0178226816612548,0.390134197295009,0.413688768463183,0.425658591643512,0.43727626871719,0.460281402127244,25241.7162280189,0.999815773397243
"beta_random_walk_steps[84]",-0.0161845564404207,0.000152035862844108,0.0220677289884003,-0.0596605331487886,-0.0309719938097791,-0.0162338641053168,-0.00123285396327655,0.0270851459551885,21067.9945427206,0.999859086661569
"beta_random_walk_steps[85]",0.220013004462105,0.00015625942194007,0.0224474369630433,0.175732346887568,0.204676989734573,0.220226887744671,0.235035268620551,0.264020131703381,20636.7400944716,0.999962107549928
"beta_random_walk_steps[86]",-0.302838845315765,0.000116017030857642,0.0179846248434956,-0.338553707106373,-0.314941955102405,-0.302773538036199,-0.290769273410372,-0.267519526748937,24030.3044172385,0.999448831937028
"beta_random_walk_steps[87]",-0.634819149393874,0.000124412838131154,0.0183694154033179,-0.670960732508147,-0.647256051531195,-0.634740619271803,-0.622369278216606,-0.599247963303251,21800.1898560611,0.999804766421041
"beta_random_walk_steps[88]",0.497140616478687,0.00012189615341086,0.0182175710584631,0.46098331816513,0.484861485833543,0.497126019439207,0.509524345337102,0.532996416829484,22335.7706824337,0.99975564160421
"beta_random_walk_steps[89]",-0.171754172847582,0.000122423393610237,0.017847029420127,-0.206511787716402,-0.18373110936601,-0.171851742306183,-0.159802003347472,-0.136644297084602,21252.1587296439,0.999896834351401
"beta_random_walk_steps[90]",-0.24075169294024,0.00011618615908113,0.0174447351882424,-0.27461938929374,-0.252691780575412,-0.240914017085636,-0.229074976068699,-0.206393490249055,22543.428841639,0.999884786793706
"beta_random_walk_steps[91]",-0.178027756723894,0.000121325720237765,0.0173663777692457,-0.212074464594971,-0.189715512828807,-0.178044102072553,-0.166458570892513,-0.143498217358306,20488.6211285482,0.999927102208624
"beta_random_walk_steps[92]",0.100776023360875,0.000122393226934984,0.017782597717963,0.0660508566840676,0.0888755603960324,0.100719628848748,0.112672138891654,0.135553175450014,21109.387747041,1.00027119339608
"beta_random_walk_steps[93]",0.00688624045315361,0.000121282348468507,0.0177610827927007,-0.0286481728332643,-0.00488167012404911,0.00678769248920371,0.018838884158541,0.0413602756912058,21445.8706221282,1.00010395463011
"beta_random_walk_steps[94]",0.461330103295007,0.000124613985662237,0.0177827130473386,0.426060424782364,0.449488922674598,0.461281380820541,0.473401590038207,0.495964082052,20363.9708884836,0.999737446498128
