"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[26]",0.04687004722084,0.000167133116497934,0.0252947210737329,0.00681724742145758,0.0290076488508627,0.0435166491527963,0.0611249085983414,0.105756384464878,22905.2357805393,0.999946608079842
"zetas[27]",0.114192597849697,0.00028309582026826,0.0421576828935542,0.0508802621339903,0.0846407261578522,0.108026891399744,0.136581938735038,0.212878004326743,22176.1704464555,1.00004947520266
"zetas[28]",0.147882587322533,0.000580653764816742,0.0747489250447679,0.0484905411980556,0.0968688569453819,0.133334055859975,0.181473893914934,0.336013626488437,16572.0185411322,1.00034139763229
"zetas[29]",0.0575792165454619,0.000194343646984796,0.0281329493245552,0.0162111608559923,0.0380436203140896,0.053270206020173,0.0718717219416226,0.125135759646848,20955.1045156297,0.999525834527063
"zetas[30]",0.122842339561878,0.000282870608984535,0.0418891432763317,0.0572369572615989,0.0934454827802673,0.11753634673774,0.145553659579915,0.220982032614318,21929.42808438,0.999688512174211
"zetas[31]",0.0557569394091993,0.000171198890531061,0.0268410777109571,0.0122045005823864,0.0363859395761167,0.0528119698061871,0.0719507686601809,0.116891588964372,24580.9128562595,0.999796920448593
"zetas[32]",0.0337427591508156,9.18838344290528e-05,0.0140448323398768,0.0120790389368414,0.0236953388229404,0.0318324126868314,0.0416515706682427,0.0667487497548508,23364.4142274318,0.99981710120609
"zetas[33]",0.0314170693158624,0.000105028318625244,0.015946791362976,0.00508095504548492,0.0197573319364308,0.0298364637581369,0.0412578986505513,0.066805872809788,23053.3369738421,0.999917671145393
"zetas[34]",0.0607187120996558,0.000120719329074094,0.0213667652580854,0.0233140647466266,0.0456769340109591,0.05932845886726,0.0738305708977526,0.107633666441935,31327.3696297585,0.999440117682666
"zetas[35]",0.703251604925929,0.0010164781301379,0.167237230763162,0.364641415771551,0.581830543505403,0.710447509347622,0.836441577390162,0.978898726977696,27068.8532091099,0.999553196360098
"zetas[36]",0.173072391710564,0.000377666662287881,0.0647289334798842,0.0672260770532442,0.126168284794956,0.166818342789508,0.21189995714691,0.318253464380242,29375.1168229985,0.99960570658617
