"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta_random_walk_steps[85]",0.117950580685381,0.0001689009136386,0.0239838572565589,0.0709672737337808,0.101889502095515,0.117850511401078,0.134078243946504,0.16539848593009,20163.8781278136,0.99994128063182
"beta_random_walk_steps[86]",-0.17732672908246,0.000125769672072715,0.0192431676504536,-0.214732640146493,-0.190172938680562,-0.177476409609238,-0.164431518757168,-0.139276024186083,23409.992252415,0.999698282397018
"beta_random_walk_steps[87]",-1.03542741810643,0.000137143501334604,0.0197758704144853,-1.07407476884009,-1.04876059536365,-1.03515850391113,-1.02191973070493,-0.996960784137482,20793.1721522096,0.999616013683703
"beta_random_walk_steps[88]",0.57125501986162,0.000132864315510267,0.0197148715859771,0.532931269648076,0.557692427972958,0.571244889005509,0.584609817778163,0.609420713173457,22017.6617889506,0.999678290492737
"beta_random_walk_steps[89]",0.0947882773218877,0.000131303044438586,0.0196286777571541,0.0562542626081121,0.0815218520462666,0.0948031152060321,0.108156477511444,0.132908750021525,22347.682817651,0.999543972282324
"beta_random_walk_steps[90]",-0.228541572979775,0.000125710726416108,0.0187119005470316,-0.265024383527796,-0.241321461594837,-0.228347517696084,-0.21584142180373,-0.192047702012293,22155.9884047268,0.999514120251522
"beta_random_walk_steps[91]",-0.171969912650322,0.000128569186818905,0.0191436341927443,-0.209682854263689,-0.184956319151337,-0.17194298922782,-0.158979087504559,-0.134827569267362,22170.4740725179,0.999599756205799
"beta_random_walk_steps[92]",-0.000345209359022312,0.000122931040698969,0.0192656721928416,-0.0381602959498502,-0.013362027986495,-0.000290094593869233,0.0126019087750067,0.0371969299241444,24560.9531337688,0.999565737184166
"beta_random_walk_steps[93]",0.100824118553831,0.000124635025220032,0.0196538491114259,0.0622492970161234,0.0876388911645417,0.100791395612435,0.114007205304863,0.139341587695347,24866.5206873202,0.999478877836284
"beta_random_walk_steps[94]",0.444386096410074,0.000131971157083493,0.0197483058649788,0.405602189078391,0.431089075833295,0.444318386581602,0.457863257321664,0.483187517091796,22392.4514405699,0.99969126406531
"beta_random_walk_steps[95]",0.27592140053021,0.000122545235849614,0.0194852173850233,0.237506398180497,0.262624952436954,0.275996476134314,0.289302747222396,0.314008424544518,25282.3620738192,0.999672644141117
"zetas[1]",0.105599568301548,0.000293245717161371,0.0435747280797287,0.033791651061581,0.074865278745256,0.100754167029116,0.131266195269713,0.203465078409365,22080.3531591761,0.999860991332143
"zetas[2]",0.040138579102855,0.000115875365958175,0.0178757229611271,0.0115766433245716,0.027343124809888,0.0381066419558761,0.0504051806022234,0.0808953124050068,23798.2483937958,0.999788226591792
"zetas[3]",0.109809817299198,0.000441608706751336,0.0717344138721046,0.00636425610782693,0.0554573271339466,0.0989206165005626,0.151869625316861,0.277425787049443,26386.3824887058,0.999658122325705
"zetas[4]",0.0196598274693714,9.38280870690754e-05,0.0144683616903093,0.000884176952632254,0.00839607726844286,0.0170307636836479,0.0276750468638588,0.0539419070275334,23777.8722642509,1.00000926252391
"zetas[5]",0.0416973037573325,0.000165048081706026,0.025555994995247,0.00335933837403327,0.0222368097138278,0.0385363373369402,0.0572594898673283,0.0998837891389307,23975.331829823,0.999914537799828
"zetas[6]",0.035682914178864,9.21189147583359e-05,0.0130845665547666,0.0145420815195234,0.0265256952708252,0.0342530718213252,0.0430003922757367,0.0656803340091416,20175.3489639443,0.999616889258128
"zetas[7]",0.0254984389730061,6.49195215505883e-05,0.0103158955431513,0.00850674713511808,0.0181397415906814,0.0243694880673608,0.0317732462282172,0.0482731594077537,25250.1086306505,0.999883473518002
